date,temperature,humidity,luminosity
2022-11-10 15:24:28.623,23.6,33.0,45
2022-11-10 15:24:27.619,23.6,33.0,45
2022-11-10 15:24:26.341,23.6,33.0,45
2022-11-10 15:24:25.341,23.6,33.0,44
2022-11-10 15:24:24.064,23.6,33.1,45
2022-11-10 15:24:23.060,23.6,33.1,45
2022-11-10 15:24:21.782,23.6,33.2,45
2022-11-10 15:24:20.783,23.6,33.2,45
2022-11-10 15:24:19.505,23.7,33.4,45
2022-11-10 15:24:18.500,23.7,33.4,45
2022-11-10 15:24:17.228,23.7,33.4,45
2022-11-10 15:24:16.223,23.7,33.4,45
2022-11-10 15:24:14.945,23.7,33.5,45
2022-11-10 15:24:13.941,23.7,33.5,45
2022-11-10 15:24:12.667,23.7,33.5,45
2022-11-10 15:24:11.663,23.7,33.5,45
2022-11-10 15:24:10.385,23.7,33.6,45
2022-11-10 15:24:09.382,23.7,33.6,45
2022-11-10 15:24:08.108,23.7,33.6,45
2022-11-10 15:24:07.104,23.7,33.6,45
2022-11-10 15:24:05.826,23.7,33.6,45
2022-11-10 15:24:04.828,23.7,33.6,45
2022-11-10 15:24:03.549,23.7,33.5,45
2022-11-10 15:24:02.546,23.7,33.5,45
2022-11-10 15:24:01.268,23.7,33.5,45
2022-11-10 15:24:00.268,23.7,33.5,45
2022-11-10 15:23:58.990,23.7,33.4,45
2022-11-10 15:23:57.986,23.7,33.4,45
2022-11-10 15:23:56.708,23.8,33.5,45
2022-11-10 15:23:55.708,23.8,33.5,45
2022-11-10 15:23:54.431,23.7,33.4,45
2022-11-10 15:23:53.428,23.7,33.4,45
2022-11-10 15:23:52.149,23.7,33.5,45
2022-11-10 15:23:51.149,23.7,33.5,45
2022-11-10 15:23:49.871,23.8,33.6,45
2022-11-10 15:23:48.867,23.8,33.6,44
2022-11-10 15:23:47.593,23.8,33.6,44
2022-11-10 15:23:46.589,23.8,33.6,44
2022-11-10 15:23:45.312,23.7,33.6,44
2022-11-10 15:23:44.308,23.7,33.6,44
2022-11-10 15:23:43.034,23.7,33.5,44
2022-11-10 15:23:42.030,23.7,33.5,44
2022-11-10 15:23:40.752,23.7,33.6,44
2022-11-10 15:23:39.748,23.7,33.6,44
2022-11-10 15:23:38.474,23.7,33.5,45
2022-11-10 15:23:37.471,23.7,33.5,44
2022-11-10 15:23:36.193,23.7,33.4,44
2022-11-10 15:23:35.193,23.7,33.4,44
2022-11-10 15:23:33.915,23.7,33.4,44
2022-11-10 15:23:32.913,23.7,33.4,44
2022-11-10 15:23:31.633,23.7,33.3,44
2022-11-10 15:23:30.634,23.7,33.3,44
2022-11-10 15:23:29.356,23.8,33.4,44
2022-11-10 15:23:28.352,23.8,33.4,45
2022-11-10 15:23:27.074,23.8,33.3,44
2022-11-10 15:23:26.076,23.8,33.3,44
2022-11-10 15:23:24.797,23.7,33.2,44
2022-11-10 15:23:23.795,23.7,33.2,45
2022-11-10 15:23:22.516,23.8,33.2,44
2022-11-10 15:23:21.515,23.8,33.2,44
2022-11-10 15:23:20.238,23.8,33.2,44
2022-11-10 15:23:19.235,23.8,33.2,44
2022-11-10 15:23:17.960,23.8,33.2,45
2022-11-10 15:23:16.956,23.8,33.2,44
2022-11-10 15:23:15.678,23.8,33.3,44
2022-11-10 15:23:14.675,23.8,33.3,44
2022-11-10 15:23:13.401,23.8,33.3,44
2022-11-10 15:23:12.397,23.8,33.3,44
2022-11-10 15:23:11.119,23.8,33.4,44
2022-11-10 15:23:10.119,23.8,33.4,44
2022-11-10 15:23:08.842,23.8,33.4,44
2022-11-10 15:23:07.839,23.8,33.4,44
2022-11-10 15:23:06.560,23.8,33.5,45
2022-11-10 15:23:05.560,23.8,33.5,44
2022-11-10 15:23:04.283,23.8,33.5,44
2022-11-10 15:23:03.279,23.8,33.5,44
2022-11-10 15:23:02.000,23.8,33.5,44
2022-11-10 15:23:01.000,23.8,33.5,44
2022-11-10 15:22:59.722,23.9,33.6,44
2022-11-10 15:22:58.719,23.9,33.6,44
2022-11-10 15:22:57.441,23.9,33.7,44
2022-11-10 15:22:56.441,23.9,33.7,44
2022-11-10 15:22:55.164,23.9,33.7,44
2022-11-10 15:22:54.159,23.9,33.7,44
2022-11-10 15:22:52.886,23.9,33.8,44
2022-11-10 15:22:51.883,23.9,33.8,44
2022-11-10 15:22:50.604,23.9,33.9,44
2022-11-10 15:22:49.601,23.9,33.9,44
2022-11-10 15:22:48.327,23.9,33.9,44
2022-11-10 15:22:47.323,23.9,33.9,44
2022-11-10 15:22:46.045,23.9,33.9,44
2022-11-10 15:22:45.046,23.9,33.9,44
2022-11-10 15:22:43.768,23.9,34.0,45
2022-11-10 15:22:42.764,23.9,34.0,45
2022-11-10 15:22:41.486,23.9,34.0,45
2022-11-10 15:22:40.487,23.9,34.0,45
2022-11-10 15:22:39.209,23.9,33.9,45
2022-11-10 15:22:38.204,23.9,33.9,45
2022-11-10 15:22:36.926,23.9,33.9,45
2022-11-10 15:22:35.928,23.9,33.9,45
2022-11-10 15:22:34.649,24.0,34.0,45
2022-11-10 15:22:33.645,24.0,34.0,45
2022-11-10 15:22:32.372,24.0,33.9,45
2022-11-10 15:22:31.368,24.0,33.9,45
2022-11-10 15:22:30.090,24.0,33.9,44
2022-11-10 15:22:29.090,24.0,33.9,44
2022-11-10 15:22:27.812,24.0,33.9,45
2022-11-10 15:22:26.809,24.0,33.9,45
2022-11-10 15:22:25.530,24.0,34.0,45
2022-11-10 15:22:24.530,24.0,34.0,45
2022-11-10 15:22:23.252,24.0,33.9,44
2022-11-10 15:22:22.250,24.0,33.9,44
2022-11-10 15:22:20.975,24.0,33.9,44
2022-11-10 15:22:19.972,24.0,33.9,45
2022-11-10 15:22:18.694,24.0,33.9,45
2022-11-10 15:22:17.689,24.0,33.9,45
2022-11-10 15:22:16.416,24.0,33.9,44
2022-11-10 15:22:15.412,24.0,33.9,44
2022-11-10 15:22:14.135,24.0,34.0,45
2022-11-10 15:22:13.135,24.0,34.0,45
2022-11-10 15:22:11.857,24.0,34.0,45
2022-11-10 15:22:10.853,24.0,34.0,45
2022-11-10 15:22:09.579,24.0,34.0,44
2022-11-10 15:22:08.576,24.0,34.0,45
2022-11-10 15:22:07.298,24.0,34.0,45
2022-11-10 15:22:06.294,24.0,34.0,45
2022-11-10 15:22:05.021,24.0,34.0,44
2022-11-10 15:22:04.016,24.0,34.0,44
2022-11-10 15:22:02.739,24.1,34.1,45
2022-11-10 15:22:01.739,24.1,34.1,45
2022-11-10 15:22:00.460,24.0,33.9,45
2022-11-10 15:21:59.458,24.0,33.9,44
2022-11-10 15:21:58.179,24.1,34.0,44
2022-11-10 15:21:57.180,24.1,34.0,45
2022-11-10 15:21:55.901,24.0,33.9,44
2022-11-10 15:21:54.897,24.0,33.9,45
2022-11-10 15:21:53.624,24.0,33.9,45
2022-11-10 15:21:52.620,24.0,33.9,45
2022-11-10 15:21:51.341,24.0,33.9,45
2022-11-10 15:21:50.343,24.0,33.9,45
2022-11-10 15:21:49.065,24.0,33.6,45
2022-11-10 15:21:48.061,24.0,33.6,45
2022-11-10 15:21:46.783,24.0,33.6,45
2022-11-10 15:21:45.783,24.0,33.6,45
2022-11-10 15:21:44.506,24.0,33.6,44
2022-11-10 15:21:43.501,24.0,33.6,45
2022-11-10 15:21:42.228,24.1,33.7,45
2022-11-10 15:21:41.225,24.1,33.7,45
2022-11-10 15:21:39.945,24.1,33.7,45
2022-11-10 15:21:38.946,24.1,33.7,45
2022-11-10 15:21:37.669,24.1,33.7,45
2022-11-10 15:21:36.664,24.1,33.7,45
2022-11-10 15:21:35.387,24.1,33.7,45
2022-11-10 15:21:34.388,24.1,33.7,45
2022-11-10 15:21:33.108,24.1,33.7,45
2022-11-10 15:21:32.106,24.1,33.7,45
2022-11-10 15:21:30.832,24.1,33.7,45
2022-11-10 15:21:29.827,24.1,33.7,45
2022-11-10 15:21:28.549,24.1,33.8,45
2022-11-10 15:21:27.545,24.1,33.8,45
2022-11-10 15:21:26.272,24.1,33.8,45
2022-11-10 15:21:25.268,24.1,33.8,45
2022-11-10 15:21:23.990,24.1,33.8,45
2022-11-10 15:21:22.991,24.1,33.8,45
2022-11-10 15:21:21.712,24.1,33.8,45
2022-11-10 15:21:20.709,24.1,33.8,45
2022-11-10 15:21:19.434,24.1,33.8,45
2022-11-10 15:21:18.432,24.1,33.8,45
2022-11-10 15:21:17.153,24.1,33.8,45
2022-11-10 15:21:16.150,24.1,33.8,45
2022-11-10 15:21:14.875,24.1,33.8,45
2022-11-10 15:21:13.871,24.1,33.8,45
2022-11-10 15:21:12.595,24.1,33.8,45
2022-11-10 15:21:11.595,24.1,33.8,45
2022-11-10 15:21:10.316,24.1,33.9,45
2022-11-10 15:21:09.313,24.1,33.9,45
2022-11-10 15:21:08.034,24.1,33.9,45
2022-11-10 15:21:07.036,24.1,33.9,45
2022-11-10 15:21:05.757,24.1,33.8,45
2022-11-10 15:21:04.753,24.1,33.8,45
2022-11-10 15:21:03.479,24.1,33.8,45
2022-11-10 15:21:02.476,24.1,33.8,45
2022-11-10 15:21:01.198,24.1,33.8,45
2022-11-10 15:21:00.195,24.1,33.8,45
2022-11-10 15:20:58.920,24.1,33.8,45
2022-11-10 15:20:57.916,24.1,33.8,45
2022-11-10 15:20:56.639,24.1,33.8,45
2022-11-10 15:20:55.638,24.1,33.8,45
2022-11-10 15:20:54.362,24.1,33.8,45
2022-11-10 15:20:53.357,24.1,33.8,45
2022-11-10 15:20:52.084,24.1,33.8,45
2022-11-10 15:20:51.079,24.1,33.8,45
2022-11-10 15:20:49.801,24.1,33.8,45
2022-11-10 15:20:48.798,24.1,33.8,45
2022-11-10 15:20:47.524,24.2,33.9,45
2022-11-10 15:20:46.521,24.2,33.9,45
2022-11-10 15:20:45.242,24.2,33.9,45
2022-11-10 15:20:44.243,24.2,33.9,45
2022-11-10 15:20:42.964,24.2,33.9,45
2022-11-10 15:20:41.962,24.2,33.9,45
2022-11-10 15:20:40.683,24.2,33.9,45
2022-11-10 15:20:39.683,24.2,33.9,45
2022-11-10 15:20:38.405,24.2,33.8,45
2022-11-10 15:20:37.402,24.2,33.8,45
2022-11-10 15:20:36.128,24.2,33.9,45
2022-11-10 15:20:35.124,24.2,33.9,45
2022-11-10 15:20:33.847,24.2,33.9,45
2022-11-10 15:20:32.843,24.2,33.9,45
2022-11-10 15:20:31.569,24.2,33.9,45
2022-11-10 15:20:30.564,24.2,33.9,45
2022-11-10 15:20:29.287,24.3,33.9,45
2022-11-10 15:20:28.288,24.3,33.9,45
2022-11-10 15:20:27.009,24.3,33.8,45
2022-11-10 15:20:26.005,24.3,33.8,45
2022-11-10 15:20:24.727,24.3,33.9,45
2022-11-10 15:20:23.729,24.3,33.9,45
2022-11-10 15:20:22.450,24.3,33.8,45
2022-11-10 15:20:21.446,24.3,33.8,45
2022-11-10 15:20:20.168,24.3,33.8,45
2022-11-10 15:20:19.168,24.3,33.8,45
2022-11-10 15:20:17.891,24.4,33.9,45
2022-11-10 15:20:16.888,24.4,33.9,45
2022-11-10 15:20:15.613,24.4,34.0,45
2022-11-10 15:20:14.610,24.4,34.0,45
2022-11-10 15:20:13.332,24.4,34.0,45
2022-11-10 15:20:12.332,24.4,34.0,45
2022-11-10 15:20:11.054,24.4,34.0,45
2022-11-10 15:20:10.051,24.4,34.0,45
2022-11-10 15:20:08.772,24.4,34.0,45
2022-11-10 15:20:07.772,24.4,34.0,45
2022-11-10 15:20:06.494,24.4,34.1,45
2022-11-10 15:20:05.491,24.4,34.1,45
2022-11-10 15:20:04.218,24.4,34.2,45
2022-11-10 15:20:03.213,24.4,34.2,45
2022-11-10 15:20:01.935,24.4,34.3,45
2022-11-10 15:20:00.932,24.4,34.3,45
2022-11-10 15:19:59.657,24.5,34.5,45
2022-11-10 15:19:58.655,24.5,34.5,45
2022-11-10 15:19:57.377,24.5,34.6,45
2022-11-10 15:19:56.372,24.5,34.6,45
2022-11-10 15:19:55.099,24.5,34.5,45
2022-11-10 15:19:54.095,24.5,34.5,45
2022-11-10 15:19:52.817,24.5,34.3,45
2022-11-10 15:19:51.816,24.5,34.3,45
2022-11-10 15:19:50.538,24.5,34.3,44
2022-11-10 15:19:49.535,24.5,34.3,45
2022-11-10 15:19:48.258,24.5,34.2,45
2022-11-10 15:19:47.259,24.5,34.2,45
2022-11-10 15:19:45.980,24.5,34.1,45
2022-11-10 15:19:44.977,24.5,34.1,45
2022-11-10 15:19:43.699,24.6,34.0,45
2022-11-10 15:19:42.698,24.6,34.0,45
2022-11-10 15:19:41.420,24.6,33.9,44
2022-11-10 15:19:40.416,24.6,33.9,45
2022-11-10 15:19:39.143,24.6,33.8,45
2022-11-10 15:19:38.139,24.6,33.8,44
2022-11-10 15:19:36.861,24.6,33.7,44
2022-11-10 15:19:35.858,24.6,33.7,45
2022-11-10 15:19:34.583,24.6,33.6,45
2022-11-10 15:19:33.581,24.6,33.6,45
2022-11-10 15:19:31.688,24.6,33.6,45
2022-11-10 15:19:31.688,24.6,33.6,45
2022-11-10 15:19:31.687,24.7,33.6,45
2022-11-10 15:19:31.687,24.7,33.6,45
2022-11-10 15:19:31.687,24.7,33.5,45
2022-11-10 15:19:31.686,24.7,33.5,45
2022-11-10 15:19:31.686,24.7,33.4,45
2022-11-10 15:19:31.686,24.7,33.4,45
2022-11-10 15:19:31.685,24.7,33.4,45
2022-11-10 15:19:31.685,24.6,33.6,45
2022-11-10 15:19:31.680,.6,33.6,45
2022-11-10 15:18:30.631,24.9,33.8,45
2022-11-10 15:18:29.352,24.9,33.9,45
2022-11-10 15:18:28.349,24.9,33.9,45
2022-11-10 15:18:27.075,24.9,34.1,45
2022-11-10 15:18:26.072,24.9,34.1,45
2022-11-10 15:18:24.794,24.9,34.1,45
2022-11-10 15:18:23.791,24.9,34.1,45
2022-11-10 15:18:22.515,24.9,33.3,45
2022-11-10 15:18:21.512,24.9,33.3,5
2022-11-10 15:18:20.235,24.9,33.4,5
2022-11-10 15:18:19.231,24.9,33.4,33
2022-11-10 15:18:17.957,24.9,33.4,33
2022-11-10 15:18:16.954,24.9,33.4,33
2022-11-10 15:18:15.676,24.9,33.4,33
2022-11-10 15:18:14.676,24.9,33.4,33
2022-11-10 15:18:13.397,24.9,33.5,33
2022-11-10 15:18:12.394,24.9,33.5,33
2022-11-10 15:18:11.115,24.9,33.6,33
2022-11-10 15:18:10.117,24.9,33.6,12
2022-11-10 15:18:08.839,24.9,33.8,22
2022-11-10 15:18:07.835,24.9,33.8,22
2022-11-10 15:18:06.561,24.9,33.8,21
2022-11-10 15:18:05.557,24.9,33.8,7
2022-11-10 15:18:04.279,24.9,33.9,6
2022-11-10 15:18:03.276,24.9,33.9,6
2022-11-10 15:18:01.997,24.9,34.0,9
2022-11-10 15:18:00.997,24.9,34.0,7
2022-11-10 15:17:59.719,24.8,34.1,16
2022-11-10 15:17:58.720,24.8,34.1,13
2022-11-10 15:17:57.443,24.8,33.9,11
2022-11-10 15:17:56.438,24.8,33.9,6
2022-11-10 15:17:55.161,24.8,34.0,22
2022-11-10 15:17:54.161,24.8,34.0,46
2022-11-10 15:17:52.883,24.8,34.1,46
2022-11-10 15:17:51.880,24.8,34.1,38
2022-11-10 15:17:50.602,24.8,34.2,6
2022-11-10 15:17:49.602,24.8,34.2,4
2022-11-10 15:17:48.324,24.8,34.2,4
2022-11-10 15:17:47.320,24.8,34.2,4
2022-11-10 15:17:46.042,24.8,34.3,3
2022-11-10 15:17:45.042,24.8,34.3,4
2022-11-10 15:17:43.765,24.8,34.4,4
2022-11-10 15:17:42.761,24.8,34.4,4
2022-11-10 15:17:41.487,24.8,34.6,6
2022-11-10 15:17:40.482,24.8,34.6,4
2022-11-10 15:17:39.205,24.7,34.6,5
2022-11-10 15:17:38.205,24.7,34.6,4
2022-11-10 15:17:36.928,24.7,34.8,4
2022-11-10 15:17:35.924,24.7,34.8,8
2022-11-10 15:17:34.650,24.7,34.9,21
2022-11-10 15:17:33.646,24.7,34.9,3
2022-11-10 15:17:32.369,24.6,34.9,2
2022-11-10 15:17:31.365,24.6,34.9,4
2022-11-10 15:17:30.091,24.6,35.0,10
2022-11-10 15:17:29.087,24.6,35.0,5
2022-11-10 15:17:27.809,24.6,35.2,11
2022-11-10 15:17:26.805,24.6,35.2,3
2022-11-10 15:17:25.532,24.6,35.2,5
2022-11-10 15:17:24.528,24.6,35.2,6
2022-11-10 15:17:23.250,24.6,35.2,5
2022-11-10 15:17:22.245,24.6,35.2,5
2022-11-10 15:17:20.972,24.6,35.1,5
2022-11-10 15:17:19.968,24.6,35.1,10
2022-11-10 15:17:18.691,24.5,35.0,8
2022-11-10 15:17:17.691,24.5,35.0,6
2022-11-10 15:17:16.413,24.6,34.9,4
2022-11-10 15:17:15.409,24.6,34.9,11
2022-11-10 15:17:14.135,24.5,34.4,11
2022-11-10 15:17:13.132,24.5,34.4,11
2022-11-10 15:17:11.853,24.6,34.0,4
2022-11-10 15:17:10.850,24.6,34.0,6
2022-11-10 15:17:09.576,24.6,33.9,41
2022-11-10 15:17:08.572,24.6,33.9,41
2022-11-10 15:17:07.293,24.6,33.9,41
2022-11-10 15:17:06.295,24.6,33.9,41
2022-11-10 15:17:05.017,24.6,33.9,41
2022-11-10 15:17:04.013,24.6,33.9,41
2022-11-10 15:17:02.734,24.6,33.9,41
2022-11-10 15:17:01.736,24.6,33.9,41
2022-11-10 15:17:00.458,24.6,33.9,41
2022-11-10 15:16:59.453,24.6,33.9,41
2022-11-10 15:16:58.176,24.6,33.9,41
2022-11-10 15:16:57.176,24.6,33.9,41
2022-11-10 15:16:55.898,24.6,34.0,41
2022-11-10 15:16:54.894,24.6,34.0,41
2022-11-10 15:16:53.621,24.6,33.9,41
2022-11-10 15:16:52.617,24.6,33.9,41
2022-11-10 15:16:51.339,24.6,34.0,41
2022-11-10 15:16:50.335,24.6,34.0,41
2022-11-10 15:16:49.061,24.7,34.1,41
2022-11-10 15:16:48.058,24.7,34.1,41
2022-11-10 15:16:46.780,24.7,34.2,41
2022-11-10 15:16:45.779,24.7,34.2,41
2022-11-10 15:16:44.501,24.7,34.2,41
2022-11-10 15:16:43.499,24.7,34.2,41
2022-11-10 15:16:42.220,24.7,34.3,41
2022-11-10 15:16:41.221,24.7,34.3,41
2022-11-10 15:16:39.943,24.7,34.2,41
2022-11-10 15:16:38.939,24.7,34.2,41
2022-11-10 15:16:37.661,24.7,34.2,41
2022-11-10 15:16:36.661,24.7,34.2,41
2022-11-10 15:16:35.384,24.7,34.2,41
2022-11-10 15:16:34.380,24.7,34.2,41
2022-11-10 15:16:33.101,24.8,34.4,41
2022-11-10 15:16:32.102,24.8,34.4,41
2022-11-10 15:16:30.824,24.7,34.4,41
2022-11-10 15:16:29.820,24.7,34.4,41
2022-11-10 15:16:28.547,24.7,34.6,41
2022-11-10 15:16:27.543,24.7,34.6,41
2022-11-10 15:16:26.265,24.7,34.7,41
2022-11-10 15:16:25.261,24.7,34.7,41
2022-11-10 15:16:23.987,24.7,34.9,41
2022-11-10 15:16:22.983,24.7,34.9,41
2022-11-10 15:16:21.705,24.7,35.0,41
2022-11-10 15:16:20.701,24.7,35.0,41
2022-11-10 15:16:19.428,24.7,35.2,41
2022-11-10 15:16:18.424,24.7,35.2,41
2022-11-10 15:16:17.146,24.7,35.5,41
2022-11-10 15:16:16.146,24.7,35.5,41
2022-11-10 15:16:14.868,24.7,35.8,41
2022-11-10 15:16:13.865,24.7,35.8,41
2022-11-10 15:16:12.587,24.7,36.2,41
2022-11-10 15:16:11.587,24.7,36.2,41
2022-11-10 15:16:10.309,24.6,36.6,41
2022-11-10 15:16:09.305,24.6,36.6,41
2022-11-10 15:16:08.027,24.6,37.2,41
2022-11-10 15:16:07.027,24.6,37.2,41
2022-11-10 15:16:05.749,24.6,37.7,41
2022-11-10 15:16:04.747,24.6,37.7,41
2022-11-10 15:16:03.469,24.5,38.4,41
2022-11-10 15:16:02.469,24.5,38.4,41
2022-11-10 15:16:01.191,24.5,38.9,41
2022-11-10 15:16:00.187,24.5,38.9,41
2022-11-10 15:15:58.908,24.5,37.6,42
2022-11-10 15:15:57.909,24.5,37.6,43
2022-11-10 15:15:56.631,24.5,37.9,42
2022-11-10 15:15:55.628,24.5,37.9,43
2022-11-10 15:15:54.354,24.5,37.5,42
2022-11-10 15:15:53.350,24.5,37.5,40
2022-11-10 15:15:52.071,24.5,36.4,41
2022-11-10 15:15:51.069,24.5,36.4,6
2022-11-10 15:15:49.794,24.5,35.8,13
2022-11-10 15:15:48.790,24.5,35.8,2
2022-11-10 15:15:47.512,24.5,35.4,3
2022-11-10 15:15:46.509,24.5,35.4,23
2022-11-10 15:15:45.235,24.5,34.3,25
2022-11-10 15:15:44.232,24.5,34.3,39
2022-11-10 15:15:42.953,24.5,34.3,6
2022-11-10 15:15:41.954,24.5,34.3,37
2022-11-10 15:15:40.676,24.5,34.3,40
2022-11-10 15:15:39.673,24.5,34.3,40
2022-11-10 15:15:38.394,24.5,34.5,40
2022-11-10 15:15:37.394,24.5,34.5,40
2022-11-10 15:15:36.117,24.5,34.5,40
2022-11-10 15:15:35.113,24.5,34.5,40
2022-11-10 15:15:33.834,24.5,34.6,40
2022-11-10 15:15:32.835,24.5,34.6,40
2022-11-10 15:15:31.557,24.5,34.7,40
2022-11-10 15:15:30.553,24.5,34.7,40
2022-11-10 15:15:29.279,24.5,34.8,40
2022-11-10 15:15:28.276,24.5,34.8,40
2022-11-10 15:15:26.997,24.5,35.0,40
2022-11-10 15:15:25.995,24.5,35.0,40
2022-11-10 15:15:24.720,24.5,35.2,40
2022-11-10 15:15:23.717,24.5,35.2,40
2022-11-10 15:15:22.439,24.5,35.3,34
2022-11-10 15:15:21.434,24.5,35.3,19
2022-11-10 15:15:20.161,24.5,35.5,36
2022-11-10 15:15:19.157,24.5,35.5,10
2022-11-10 15:15:17.879,24.5,35.3,21
2022-11-10 15:15:16.876,24.5,35.3,4
2022-11-10 15:15:15.602,24.4,35.3,4
2022-11-10 15:15:14.598,24.4,35.3,18
2022-11-10 15:15:13.319,24.4,35.5,11
2022-11-10 15:15:12.321,24.4,35.5,11
2022-11-10 15:15:11.042,24.4,35.7,8
2022-11-10 15:15:10.039,24.4,35.7,35
2022-11-10 15:15:08.761,24.4,35.9,5
2022-11-10 15:15:07.761,24.4,35.9,7
2022-11-10 15:15:06.483,24.4,34.9,8
2022-11-10 15:15:05.480,24.4,34.9,8
2022-11-10 15:15:04.205,24.4,34.3,17
2022-11-10 15:15:03.202,24.4,34.3,16
2022-11-10 15:15:01.924,24.4,34.3,43
2022-11-10 15:15:00.923,24.4,34.3,43
2022-11-10 15:14:59.646,24.4,34.3,42
2022-11-10 15:14:58.642,24.4,34.3,42
2022-11-10 15:14:57.364,24.4,34.2,42
2022-11-10 15:14:56.365,24.4,34.2,13
2022-11-10 15:14:55.087,24.5,34.3,37
2022-11-10 15:14:54.084,24.5,34.3,40
2022-11-10 15:14:52.804,24.5,34.3,40
2022-11-10 15:14:51.805,24.5,34.3,40
2022-11-10 15:14:50.528,24.5,34.4,40
2022-11-10 15:14:49.524,24.5,34.4,40
2022-11-10 15:14:48.245,24.5,34.4,40
2022-11-10 15:14:47.247,24.5,34.4,40
2022-11-10 15:14:45.967,24.5,34.5,40
2022-11-10 15:14:44.965,24.5,34.5,40
2022-11-10 15:14:43.691,24.5,34.5,40
2022-11-10 15:14:42.687,24.5,34.5,40
2022-11-10 15:14:41.408,24.5,34.6,40
2022-11-10 15:14:40.405,24.5,34.6,40
2022-11-10 15:14:39.131,24.5,34.6,40
2022-11-10 15:14:38.127,24.5,34.6,40
2022-11-10 15:14:36.850,24.5,34.6,40
2022-11-10 15:14:35.851,24.5,34.6,40
2022-11-10 15:14:34.571,24.5,34.7,40
2022-11-10 15:14:33.569,24.5,34.7,40
2022-11-10 15:14:32.290,24.5,34.8,40
2022-11-10 15:14:31.291,24.5,34.8,40
2022-11-10 15:14:30.013,24.5,34.9,40
2022-11-10 15:14:29.008,24.5,34.9,40
2022-11-10 15:14:27.732,24.5,35.0,40
2022-11-10 15:14:26.732,24.5,35.0,40
2022-11-10 15:14:25.453,24.5,34.2,40
2022-11-10 15:14:24.450,24.5,34.2,39
2022-11-10 15:14:23.176,24.5,34.2,38
2022-11-10 15:14:22.173,24.5,34.2,39
2022-11-10 15:14:20.894,24.5,34.2,41
2022-11-10 15:14:19.891,24.5,34.2,41
2022-11-10 15:14:18.617,24.5,34.2,41
2022-11-10 15:14:17.613,24.5,34.2,41
2022-11-10 15:14:16.334,24.5,34.2,41
2022-11-10 15:14:15.330,24.5,34.2,41
2022-11-10 15:14:14.057,24.5,34.1,40
2022-11-10 15:14:13.053,24.5,34.1,41
2022-11-10 15:14:11.776,24.5,34.1,41
2022-11-10 15:14:10.776,24.5,34.1,40
2022-11-10 15:14:09.498,24.5,34.0,40
2022-11-10 15:14:08.495,24.5,34.0,41
2022-11-10 15:14:07.217,24.5,33.9,41
2022-11-10 15:14:06.217,24.5,33.9,40
2022-11-10 15:14:04.939,24.6,34.0,41
2022-11-10 15:14:03.934,24.6,34.0,41
2022-11-10 15:14:02.657,24.6,33.9,41
2022-11-10 15:14:01.657,24.6,33.9,40
2022-11-10 15:14:00.379,24.6,33.9,41
2022-11-10 15:13:59.375,24.6,33.9,40
2022-11-10 15:13:58.102,24.6,33.8,40
2022-11-10 15:13:57.099,24.6,33.8,40
2022-11-10 15:13:55.821,24.6,33.8,40
2022-11-10 15:13:54.817,24.6,33.8,40
2022-11-10 15:13:53.543,24.6,33.8,40
2022-11-10 15:13:52.539,24.6,33.8,40
2022-11-10 15:13:51.260,24.6,33.7,40
2022-11-10 15:13:50.261,24.6,33.7,40
2022-11-10 15:13:48.983,24.6,33.7,41
2022-11-10 15:13:47.979,24.6,33.7,41
2022-11-10 15:13:46.701,24.6,33.7,40
2022-11-10 15:13:45.702,24.6,33.7,41
2022-11-10 15:13:44.423,24.7,33.8,41
2022-11-10 15:13:43.420,24.7,33.8,41
2022-11-10 15:13:42.147,24.7,33.8,40
2022-11-10 15:13:41.142,24.7,33.8,40
2022-11-10 15:13:39.864,24.7,33.8,40
2022-11-10 15:13:38.860,24.7,33.8,40
2022-11-10 15:13:37.587,24.7,33.8,40
2022-11-10 15:13:36.584,24.7,33.8,40
2022-11-10 15:13:35.305,24.7,33.8,40
2022-11-10 15:13:34.306,24.7,33.8,40
2022-11-10 15:13:33.028,24.8,33.9,40
2022-11-10 15:13:32.024,24.8,33.9,41
2022-11-10 15:13:30.747,24.7,33.8,41
2022-11-10 15:13:29.747,24.7,33.8,41
2022-11-10 15:13:28.468,24.7,33.8,41
2022-11-10 15:13:27.465,24.7,33.8,41
2022-11-10 15:13:26.186,24.7,33.8,41
2022-11-10 15:13:25.188,24.7,33.8,41
2022-11-10 15:13:23.909,24.8,33.9,41
2022-11-10 15:13:22.906,24.8,33.9,40
2022-11-10 15:13:21.631,24.8,34.0,40
2022-11-10 15:13:20.628,24.8,34.0,40
2022-11-10 15:13:19.349,24.8,34.0,40
2022-11-10 15:13:18.346,24.8,34.0,40
2022-11-10 15:13:17.073,24.8,34.0,41
2022-11-10 15:13:16.068,24.8,34.0,40
2022-11-10 15:13:14.790,24.8,34.0,40
2022-11-10 15:13:13.790,24.8,34.0,40
2022-11-10 15:13:12.513,24.8,34.0,41
2022-11-10 15:13:11.510,24.8,34.0,40
2022-11-10 15:13:10.231,24.8,34.0,40
2022-11-10 15:13:09.232,24.8,34.0,41
2022-11-10 15:13:07.954,24.8,34.0,41
2022-11-10 15:13:06.950,24.8,34.0,41
2022-11-10 15:13:05.672,24.8,33.7,8
2022-11-10 15:13:04.672,24.8,33.7,7
2022-11-10 15:13:03.394,24.9,33.8,11
